created_at,entry_id,ambient_temp,ambient_hum,pressure,water_temp,waver_level,ph
2025-08-18T22:52:32-06:00,3710,73.0085,57.5099375,30.19690025,72.66171875,1,7.729881267
2025-08-18T23:03:06-06:00,3711,72.849875,55.42075,30.19117882,72.725,1,7.734591627
2025-08-18T23:13:39-06:00,3712,73.094,55.5233125,30.19492543,72.67578125,1,7.725170907
2025-08-18T23:24:14-06:00,3713,73.263875,55.637375,30.19614355,72.7109375,1,7.699263926
2025-08-18T23:34:48-06:00,3714,73.3415,55.8169375,30.20053613,72.70390625,1,7.742834758
2025-08-18T23:45:22-06:00,3715,72.969125,55.4860625,30.20035157,72.7390625,1,7.722815727
2025-08-18T23:55:56-06:00,3716,72.6935,55.0585,30.19710327,72.68984375,1,7.748722708
2025-08-19T00:06:32-06:00,3717,73.157,54.9773125,30.19802608,72.7109375,0,7.744012348
2025-08-19T00:17:06-06:00,3718,73.328,55.142375,30.1968818,72.74609375,0,7.739301987
2025-08-19T00:27:40-06:00,3719,73.31225,55.221625,30.19594053,72.71796875,0,7.741657168
2025-08-19T00:38:14-06:00,3720,72.555125,54.753,30.19811836,72.725,0,7.761676198
2025-08-19T00:48:48-06:00,3721,73.027625,54.574375,30.19918883,72.7109375,0,7.734591627
2025-08-19T00:59:22-06:00,3722,73.248125,54.7084375,30.19896735,72.7390625,0,7.733414037
2025-08-19T01:09:56-06:00,3723,73.362875,54.9774375,30.19959486,72.7109375,0,7.760498608
2025-08-19T01:20:30-06:00,3724,72.8015,54.6605,30.19839521,72.71796875,0,7.735769217
2025-08-19T01:31:04-06:00,3725,72.8555,54.3745,30.20197572,72.7390625,0,7.738124397
2025-08-19T01:41:38-06:00,3726,73.239125,54.4965625,30.20195726,72.7109375,0,7.735769217
2025-08-19T01:52:12-06:00,3727,73.362875,54.74125,30.20203109,72.6828125,0,7.745189938
2025-08-19T02:02:46-06:00,3728,73.42025,54.8630625,30.20084989,72.70390625,0,7.719282957
2025-08-19T02:13:22-06:00,3729,72.638375,54.6045625,30.20216028,72.725,0,7.721638137
2025-08-19T02:23:56-06:00,3730,72.98375,54.303125,30.19933648,72.696875,0,7.747545118
2025-08-19T02:45:16-06:00,3731,73.378625,54.6308125,30.19446403,72.725,0,7.745189938
2025-08-19T02:55:50-06:00,3732,73.301,54.7896875,30.19418718,72.753125,0,7.751077888
2025-08-19T03:06:24-06:00,3733,72.534875,54.618875,30.19522073,72.78125,0,7.732236447
2025-08-19T03:16:58-06:00,3734,73.094,54.3220625,30.19077278,72.67578125,0,7.753433068
2025-08-19T03:27:32-06:00,3735,73.304375,54.4225,30.18722918,72.76015625,0,7.734591627
2025-08-19T03:38:06-06:00,3736,73.351625,54.6296875,30.18763522,72.725,0,7.733414037
2025-08-19T03:48:40-06:00,3737,72.552875,54.1963125,30.18530973,72.71796875,0,7.754610658
2025-08-19T03:59:14-06:00,3738,73.007375,54.0263125,30.18265203,72.725,0,7.735769217
2025-08-19T04:09:49-06:00,3739,73.25375,54.100375,30.18045574,72.7390625,0,7.751077888
2025-08-19T04:20:23-06:00,3740,73.3595,54.3734375,30.18158157,72.78125,0,7.734591627
2025-08-19T04:30:56-06:00,3741,73.151375,54.5078125,30.18095406,72.7671875,0,7.734591627
2025-08-19T04:41:30-06:00,3742,72.6395,54.2364375,30.18089869,72.76015625,0,7.739301987
2025-08-19T04:52:05-06:00,3743,73.131125,54.0285625,30.18357485,72.7671875,0,7.749900298
2025-08-19T05:02:39-06:00,3744,73.313375,54.2055,30.18265203,72.7953125,0,7.731058857
2025-08-19T05:13:13-06:00,3745,73.36175,54.562875,30.18523591,72.753125,0,7.723993317
2025-08-19T05:34:37-06:00,3746,72.764375,54.195875,30.18429464,72.77421875,0,7.740479578
2025-08-19T05:45:11-06:00,3747,73.184,54.1451875,30.18322418,72.78125,0,7.748722708
2025-08-19T05:55:45-06:00,3748,73.32575,54.428125,30.18940702,72.753125,0,7.740479578
2025-08-19T06:06:21-06:00,3749,72.59675,55.2231875,30.1967526,72.753125,0,7.745189938
2025-08-19T06:16:55-06:00,3750,72.176,59.6495,30.19614355,72.753125,0,7.746367528
2025-08-19T06:27:29-06:00,3751,72.23675,62.66675,30.19905963,72.753125,0,7.764031378
2025-08-19T06:38:04-06:00,3752,72.37625,63.085625,30.20419047,72.78828125,0,7.738124397
2025-08-19T06:48:38-06:00,3753,72.5315,61.36575,30.20479952,72.753125,0,7.754610658
2025-08-19T07:10:02-06:00,3754,72.833,58.0665,30.21205282,72.77421875,0,7.722815727
2025-08-19T07:31:26-06:00,3755,72.6305,58.2149375,30.21122229,72.70390625,0,7.727526087
2025-08-19T07:42:00-06:00,3756,72.72725,58.2509375,30.2137508,72.76015625,0,7.722815727
2025-08-19T07:52:34-06:00,3757,72.8915,57.6589375,30.21376925,72.5984375,0,7.715750187
2025-08-19T08:03:08-06:00,3758,72.651875,59.0070625,30.21386154,72.640625,0,7.727526087
2025-08-19T08:13:43-06:00,3759,72.683375,59.4899375,30.21661152,72.70390625,0,7.741657168
2025-08-19T08:24:17-06:00,3760,72.6125,59.394,30.21777426,72.6546875,0,7.748722708
2025-08-19T08:34:51-06:00,3761,72.550625,61.0026875,30.21827258,72.60546875,0,7.701619106
2025-08-19T08:45:27-06:00,3762,72.5765,59.7978125,30.21731285,72.5984375,0,7.732236447
2025-08-19T08:56:03-06:00,3763,72.744125,61.3500625,30.21755278,72.60546875,0,7.760498608
2025-08-19T09:49:49-06:00,3764,72.53825,61.831625,30.21531958,72.66875,0,7.703974286
2025-08-19T10:00:29-06:00,3765,72.833,60.741,30.21513502,72.67578125,0,7.709862237
2025-08-19T10:21:53-06:00,3766,72.703625,59.6859375,30.21360315,72.7671875,0,7.712217417
2025-08-19T10:32:32-06:00,3767,72.701375,60.6881875,30.21426757,72.73823529,0,7.719282957
2025-08-19T10:43:06-06:00,3768,72.393125,60.687625,30.21646387,72.7109375,0,7.700441516
2025-08-19T10:47:55-06:00,3769,72.914,59.543,30.21675917,72.725,0,7.658048275
2025-08-19T10:57:57-06:00,3770,72.597875,59.293,30.21675917,72.73203125,0,7.713395007
2025-08-19T11:08:31-06:00,3771,72.7295,59.629375,30.21747896,72.6828125,0,7.695731156
2025-08-19T11:19:05-06:00,3772,72.54275,60.4476875,30.21814338,72.696875,0,7.713395007
2025-08-19T11:29:39-06:00,3773,72.710375,59.136625,30.21629776,72.7390625,0,7.691020796
2025-08-19T11:40:13-06:00,3774,72.735125,60.308875,30.21452596,72.7671875,0,7.682777666
2025-08-19T11:50:48-06:00,3775,72.600125,60.403125,30.21214511,72.68984375,0,7.689843206
2025-08-19T12:01:22-06:00,3776,72.719375,59.535125,30.21124075,72.73203125,0,7.678067306
2025-08-19T12:09:57-06:00,3777,73.004,61.029,30.21203437,72.5,0,7.620365394
2025-08-19T12:20:00-06:00,3778,72.685625,59.848375,30.21081626,72.7953125,0,7.685132846
2025-08-19T12:30:34-06:00,3779,72.791375,60.69325,30.20993036,72.78828125,0,7.687488026
2025-08-19T12:41:08-06:00,3780,72.635,61.5830625,30.209026,72.74609375,0,7.652160325
2025-08-19T12:51:42-06:00,3781,72.6935,60.02925,30.20740185,72.696875,0,7.698086336
2025-08-19T13:02:17-06:00,3782,72.8555,60.3870625,30.20642367,72.66875,0,7.689843206
2025-08-19T13:12:51-06:00,3783,72.752,60.6018125,30.2051871,72.73203125,0,7.685132846
2025-08-19T13:23:25-06:00,3784,72.798125,59.3363125,30.20365524,72.76015625,0,7.698086336
2025-08-19T13:34:00-06:00,3785,72.872375,59.4159375,30.20254786,72.76015625,0,7.669824175
2025-08-19T13:44:34-06:00,3786,72.773375,59.8978125,30.20081297,72.77421875,0,7.689843206
2025-08-19T13:55:08-06:00,3787,72.78575,58.59725,30.20011164,72.67578125,0,7.681600076
2025-08-19T14:05:47-06:00,3788,72.890375,58.9064375,30.19989016,72.77421875,0,7.701619106
2025-08-19T14:16:22-06:00,3789,72.77675,59.6491875,30.19889353,72.74609375,0,7.667468995
2025-08-19T14:37:46-06:00,3790,72.73175,59.1335625,30.1940949,72.63359375,0,7.671001765
2025-08-19T14:48:20-06:00,3791,72.372875,60.1076875,30.1880228,72.640625,0,7.698086336
2025-08-19T14:58:54-06:00,3792,72.50225,58.99325,30.18451611,72.73203125,0,7.678067306
2025-08-19T15:09:28-06:00,3793,72.546125,59.41375,30.1819507,72.77421875,0,7.682777666
2025-08-19T15:20:02-06:00,3794,72.284,60.0820625,30.17866549,72.725,0,7.692198386
2025-08-19T15:30:37-06:00,3795,72.518,58.8824375,30.17442055,72.6265625,0,7.689843206
2025-08-19T15:41:12-06:00,3796,72.40325,60.118,30.17412525,72.640625,0,7.699263926
2025-08-19T15:51:46-06:00,3797,72.332375,59.281375,30.17266721,72.71796875,0,7.698086336
2025-08-19T16:02:20-06:00,3798,72.541625,59.35125,30.17198433,72.73203125,0,7.712217417
2025-08-19T16:12:56-06:00,3799,72.262625,60.1576875,30.17185513,72.64765625,0,7.671001765
2025-08-19T16:34:20-06:00,3800,72.37625,60.02725,30.16989877,72.6265625,0,7.691020796
2025-08-19T16:44:59-06:00,3801,72.25475,59.7089375,30.16960347,72.66875,0,7.688665616
2025-08-19T16:55:34-06:00,3802,72.49775,59.120375,30.16788704,72.78828125,0,7.692198386
2025-08-19T17:06:08-06:00,3803,72.150125,60.5491875,30.16703806,72.63359375,0,7.686310436
2025-08-19T17:16:43-06:00,3804,72.42575,59.23625,30.16748101,72.56328125,0,7.699263926
2025-08-19T17:27:17-06:00,3805,72.44825,59.97375,30.16629981,72.68984375,0,7.683955256
2025-08-19T17:37:53-06:00,3806,72.395375,59.2695,30.16624444,72.5984375,0,7.676889716
2025-08-19T17:48:27-06:00,3807,72.716,58.3325,30.16683504,72.60546875,0,7.689843206
2025-08-19T17:59:02-06:00,3808,72.48425,59.5923125,30.16921589,72.584375,0,7.715750187
2025-08-19T18:20:26-06:00,3809,72.579875,58.274625,30.17002797,72.68984375,0,7.745189938
2025-08-19T18:31:00-06:00,3810,72.395375,59.6515625,30.17231654,72.5703125,0,7.703974286
2025-08-19T18:41:34-06:00,3811,72.455,58.7795625,30.17246419,72.5984375,0,7.735769217
2025-08-19T18:52:08-06:00,3812,72.577625,59.131875,30.17192896,72.7390625,0,7.695731156
2025-08-19T19:02:43-06:00,3813,72.284,60.2034375,30.17408834,72.63359375,0,7.713395007
2025-08-19T19:13:18-06:00,3814,72.503375,59.05625,30.17624772,72.5421875,0,7.708684647
2025-08-19T19:34:42-06:00,3815,72.294125,60.1818125,30.18021581,72.57734375,0,7.721638137
2025-08-19T19:45:16-06:00,3816,72.561875,59.558,30.18305807,72.54921875,0,7.715750187
2025-08-19T19:55:50-06:00,3817,72.258125,61.0686875,30.18750603,72.50703125,0,7.732236447
2025-08-19T20:06:25-06:00,3818,72.467375,59.6720625,30.19287679,72.54921875,0,7.723993317
2025-08-19T20:16:59-06:00,3819,72.446,61.369125,30.1971771,72.64765625,0,7.738124397
2025-08-19T20:27:33-06:00,3820,72.323375,60.5894375,30.19876433,72.60546875,0,7.751077888
2025-08-19T20:38:07-06:00,3821,72.561875,60.587875,30.20190189,72.5140625,0,7.709862237
2025-08-19T20:48:41-06:00,3822,72.212,61.71825,30.20511328,72.5140625,0,7.703974286
2025-08-19T21:10:05-06:00,3823,72.359375,61.797375,30.21428603,72.5140625,0,7.745189938
2025-08-19T21:20:40-06:00,3824,72.429125,60.487,30.21755278,72.47890625,0,7.733414037
2025-08-19T21:31:14-06:00,3825,72.5585,61.3974375,30.21902928,72.52109375,0,7.741657168
2025-08-19T21:41:49-06:00,3826,73.2425,60.3496875,30.22026585,72.6125,0,7.742834758
2025-08-19T21:52:23-06:00,3827,73.538375,60.306875,30.224843,72.5140625,0,7.748722708
2025-08-19T22:02:57-06:00,3828,73.1075,58.96325,30.22582118,72.6265625,0,7.715750187
2025-08-19T22:13:31-06:00,3829,72.480875,63.1970625,30.22611648,72.696875,0,7.732236447
2025-08-19T22:24:05-06:00,3830,73.061375,61.662,30.22768526,72.49296875,0,7.712217417
2025-08-19T22:34:39-06:00,3831,72.572,62.0465,30.22951243,72.57734375,0,7.728703677
2025-08-19T22:45:13-06:00,3832,72.861125,62.4649375,30.23480937,72.7671875,0,7.740479578
2025-08-19T22:55:47-06:00,3833,72.7385,61.0720625,30.23373891,72.56328125,0,7.713395007
2025-08-19T23:06:21-06:00,3834,72.690125,62.6086875,30.2350493,72.50703125,0,7.752255478
2025-08-19T23:16:56-06:00,3835,72.969125,62.03425,30.23469863,72.68984375,0,7.732236447
2025-08-19T23:27:30-06:00,3836,73.13225,61.6959375,30.23373891,72.6265625,0,7.732236447
2025-08-19T23:38:05-06:00,3837,73.2695,61.3069375,30.23259462,72.66875,0,7.719282957
2025-08-19T23:59:29-06:00,3838,72.638375,58.8451875,30.22923558,72.67578125,0,7.713395007
2025-08-20T00:10:03-06:00,3839,73.088375,58.5700625,30.22858961,72.71796875,0,7.729881267
2025-08-20T00:20:37-06:00,3840,73.265,58.705125,30.23043524,72.92890625,0,7.725170907
2025-08-20T00:31:11-06:00,3841,73.209875,58.6395,30.23067517,72.66875,0,7.708684647
2025-08-20T00:41:45-06:00,3842,72.52025,57.3216875,30.22894028,72.7953125,0,7.726348497
2025-08-20T00:52:19-06:00,3843,72.975875,57.2244375,30.23097047,72.9078125,0,7.726348497
2025-08-20T01:02:53-06:00,3844,73.15925,57.5441875,30.23043524,72.68984375,0,7.748722708
2025-08-20T01:13:27-06:00,3845,73.27175,57.8273125,30.22667017,72.94296875,0,7.701619106
2025-08-20T01:24:01-06:00,3846,72.779,57.1385625,30.22456615,72.8375,0,7.727526087
2025-08-20T01:34:35-06:00,3847,72.761,56.679875,30.22369871,72.78125,0,7.707507056
2025-08-20T01:45:10-06:00,3848,73.13,56.7344375,30.22048733,73.01328125,0,7.746367528
2025-08-20T01:55:43-06:00,3849,73.20875,57.1989375,30.21939841,72.77421875,0,7.725170907
2025-08-20T02:06:17-06:00,3850,73.29875,57.458125,30.22329267,72.91484375,0,7.731058857
2025-08-20T02:16:51-06:00,3851,72.66875,56.408125,30.22392019,72.89375,0,7.713395007
2025-08-20T02:27:26-06:00,3852,72.845375,56.212,30.2238279,72.70390625,0,7.736946807
2025-08-20T02:38:00-06:00,3853,73.151375,56.3953125,30.22137322,72.99921875,0,7.692198386
2025-08-20T02:48:34-06:00,3854,73.211,56.8905625,30.21888163,72.88671875,0,7.709862237
2025-08-20T02:59:08-06:00,3855,73.290875,57.1046875,30.21544877,72.84453125,0,7.707507056
2025-08-20T03:09:42-06:00,3856,72.564125,56.080125,30.21349241,72.99921875,0,7.734591627
2025-08-20T03:20:16-06:00,3857,72.96575,55.98775,30.21232967,72.7671875,0,7.709862237
2025-08-20T03:30:50-06:00,3858,73.16375,56.293125,30.21124075,72.91484375,0,7.721638137
2025-08-20T03:41:24-06:00,3859,73.2515,56.631875,30.21245886,73.0484375,0,7.721638137
2025-08-20T03:51:58-06:00,3860,72.626,55.93175,30.21186826,72.80234375,0,7.729881267
2025-08-20T04:02:32-06:00,3861,72.79925,55.632375,30.21103773,72.99921875,0,7.686310436
2025-08-20T04:13:06-06:00,3862,73.09625,55.7953125,30.20876761,72.95,0,7.696908746
2025-08-20T04:23:40-06:00,3863,73.214375,56.22875,30.20758641,72.865625,0,7.693375976
2025-08-20T04:34:15-06:00,3864,73.157,56.165625,30.20729111,73.15390625,0,7.708684647
2025-08-20T04:44:49-06:00,3865,72.519125,55.7730625,30.20662669,72.8515625,0,7.689843206
2025-08-20T04:55:23-06:00,3866,72.99725,55.7449375,30.20860151,73.04140625,0,7.712217417
2025-08-20T05:05:57-06:00,3867,73.166,56.0431875,30.2128649,73.00625,0,7.681600076
2025-08-20T05:16:31-06:00,3868,73.245875,56.43,30.21031794,72.8796875,0,7.698086336
2025-08-20T05:27:04-06:00,3869,73.214375,56.4325,30.21136994,73.09765625,0,7.702796696
2025-08-20T05:37:39-06:00,3870,72.568625,55.73725,30.20911828,72.81640625,0,7.700441516
2025-08-20T05:48:13-06:00,3871,72.97025,55.744375,30.20694045,73.11875,0,7.709862237
2025-08-20T05:58:47-06:00,3872,73.1255,55.893125,30.20762333,72.9078125,0,7.703974286
2025-08-20T06:09:24-06:00,3873,72.469625,59.2059375,30.21157296,72.95,0,7.696908746
2025-08-20T06:19:59-06:00,3874,72.40325,63.756,30.21035485,73.01328125,0,7.700441516
2025-08-20T06:41:23-06:00,3875,72.5225,65.855375,30.21162833,73.090625,0,7.699263926
2025-08-20T06:52:07-06:00,3876,72.52025,64.86525,30.21336322,72.84453125,0,7.713395007
2025-08-20T07:13:33-06:00,3877,72.977,63.79075,30.21352932,73.04140625,0,7.721638137
2025-08-20T07:24:07-06:00,3878,73.007375,63.153875,30.2145075,72.8375,0,7.709862237
2025-08-20T07:34:41-06:00,3879,72.489875,65.762625,30.2139169,73.0625,0,7.700441516
2025-08-20T07:45:15-06:00,3880,72.7115,66.784,30.21290181,72.809375,0,7.722815727
2025-08-20T07:55:49-06:00,3881,72.93875,63.5155625,30.2131602,73.1328125,0,7.706329466
2025-08-20T08:06:25-06:00,3882,72.752,65.107125,30.21314174,72.98515625,1,7.672179355
2025-08-20T08:16:59-06:00,3883,72.743,66.1099375,30.21323402,73.13984375,1,7.629786114
2025-08-20T08:27:34-06:00,3884,72.712625,67.3539375,30.21288335,73.3015625,1,7.620365394
2025-08-20T08:48:58-06:00,3885,72.82175,67.062375,30.21052096,73.653125,1,7.620365394
2025-08-20T08:59:32-06:00,3886,72.79925,67.21075,30.20980116,73.81484375,1,7.626253344
2025-08-20T09:10:06-06:00,3887,72.53375,70.0088125,30.2093213,74.29296875,1,7.623898164
2025-08-20T09:20:41-06:00,3888,72.723875,68.7788125,30.21002264,74.215625,1,7.593280823
2025-08-20T09:31:15-06:00,3889,72.719375,67.3369375,30.20974579,74.16640625,1,7.614477444
2025-08-20T09:52:40-06:00,3890,72.617,65.0856875,30.20830621,74.29296875,1,7.594458413
2025-08-20T10:03:16-06:00,3891,72.56525,66.460875,30.20705118,74.20859375,1,7.606234313
2025-08-20T10:04:44-06:00,3892,72.77,63.457,30.20612837,74.1875,1,7.695731156
2025-08-20T10:14:47-06:00,3893,72.43925,65.4635625,30.20494717,74.29296875,1,7.627430934
2025-08-20T10:38:45-06:00,3894,72.824,62.226,30.20110827,74.1875,1,7.544999631
2025-08-20T10:48:47-06:00,3895,72.7295,64.16075,30.19931802,74.47578125,1,7.607411903
2025-08-20T10:59:22-06:00,3896,72.98825,63.711,30.19693716,74.39140625,1,7.576794562
2025-08-20T11:09:56-06:00,3897,72.7295,65.488125,30.19461168,74.553125,1,7.581504923
2025-08-20T11:20:30-06:00,3898,72.847625,63.37675,30.18883487,74.46171875,1,7.581504923
2025-08-20T11:22:19-06:00,3899,72.824,65.546,30.18663858,74.3,1,7.620365394
2025-08-20T11:32:34-06:00,3900,72.977,63.261,30.18571577,74.553125,1,7.586215283
2025-08-20T11:53:43-06:00,3901,72.8915,61.8245,30.18084332,74.47578125,1,7.579149742
2025-08-20T12:04:43-06:00,3902,73.09175,61.275375,30.17776113,74.58125,1,7.570906612
2025-08-20T12:15:17-06:00,3903,72.95,61.9959375,30.1739776,74.51796875,1,7.582682513
2025-08-20T12:25:52-06:00,3904,73.04225,60.13125,30.1699726,74.6375,1,7.553242762
2025-08-20T12:36:26-06:00,3905,73.302125,59.6499375,30.16866221,74.665625,1,7.576794562
2025-08-20T12:47:00-06:00,3906,73.252625,60.0675,30.16663202,74.67265625,1,7.546177221
2025-08-20T12:57:35-06:00,3907,73.346,58.547375,30.16434345,74.5109375,1,7.566196252
2025-08-20T13:08:09-06:00,3908,73.421375,58.5206875,30.1628854,74.51796875,1,7.568551432
2025-08-20T13:18:43-06:00,3909,73.39325,59.003625,30.16087367,74.5953125,1,7.550887582
2025-08-20T13:29:18-06:00,3910,73.364,57.9284375,30.15932335,74.609375,1,7.565018662
2025-08-20T13:39:52-06:00,3911,73.32125,57.654625,30.15670256,74.4546875,1,7.569729022
2025-08-20T13:50:27-06:00,3912,73.335875,57.9745625,30.15524452,74.43359375,1,7.579149742
2025-08-20T14:01:02-06:00,3913,73.200875,57.8055,30.15242071,74.51796875,1,7.580327332
2025-08-20T14:11:37-06:00,3914,73.391,56.67925,30.14874792,74.440625,1,7.572084202
2025-08-20T14:22:12-06:00,3915,73.412375,56.584,30.14610868,74.56015625,1,7.566196252
2025-08-20T14:32:46-06:00,3916,73.30775,57.274125,30.14319259,74.51796875,1,7.570906612
2025-08-20T14:43:20-06:00,3917,73.284125,56.4185625,30.13835706,74.53203125,1,7.603879133
2025-08-20T14:53:54-06:00,3918,73.418,55.95925,30.13381683,74.44765625,1,7.566196252
2025-08-20T15:04:29-06:00,3919,73.337,56.0446875,30.13084537,74.496875,1,7.569729022
2025-08-20T15:15:03-06:00,3920,73.3325,56.12025,30.12864908,74.6515625,1,7.585037693
2025-08-20T15:25:37-06:00,3921,73.2515,55.786875,30.12445951,74.609375,1,7.586215283
2025-08-20T15:36:12-06:00,3922,73.284125,55.5826875,30.12163571,74.54609375,1,7.609767083
2025-08-20T15:46:46-06:00,3923,73.387625,55.491625,30.12060216,74.44765625,1,7.596813593
2025-08-20T15:57:20-06:00,3924,73.463,55.76225,30.11857197,74.46875,1,7.577972152
2025-08-20T16:07:59-06:00,3925,73.317875,55.6385625,30.1148069,74.6375,1,7.577972152
2025-08-20T16:18:34-06:00,3926,73.425875,55.1498125,30.11393946,74.60234375,1,7.580327332
2025-08-20T16:29:08-06:00,3927,73.436,55.1655625,30.11369952,74.46875,1,7.568551432
2025-08-20T16:39:43-06:00,3928,73.513625,55.46325,30.11301664,74.384375,1,7.546177221
2025-08-20T16:50:17-06:00,3929,73.46075,55.3019375,30.11109719,74.4265625,1,7.534401321
2025-08-20T17:00:51-06:00,3930,73.51025,54.9523125,30.10921466,74.63046875,1,7.526158191
2025-08-20T17:11:26-06:00,3931,73.488875,54.7025625,30.10698145,74.65859375,1,7.522625421
2025-08-20T17:22:06-06:00,3932,73.46075,54.981125,30.10513583,74.440625,1,7.51673747
2025-08-20T17:32:40-06:00,3933,73.423625,55.2300625,30.10458214,74.56015625,1,7.520270241
2025-08-20T17:43:14-06:00,3934,73.432625,54.7683125,30.10386235,74.721875,1,7.517915061
2025-08-20T17:53:49-06:00,3935,73.455125,54.71,30.10343786,74.47578125,1,7.529690961
2025-08-20T18:04:23-06:00,3936,73.479875,54.769625,30.10264424,74.63046875,1,7.544999631
2025-08-20T18:14:58-06:00,3937,73.517,54.8350625,30.10190599,74.64453125,1,7.529690961
2025-08-20T18:25:42-06:00,3938,73.48775,55.1365625,30.10078016,74.665625,1,7.532046141
2025-08-20T18:36:16-06:00,3939,73.49225,55.051875,30.10271806,74.5390625,1,7.570906612
2025-08-20T18:46:50-06:00,3940,73.491125,54.9379375,30.10472979,74.75703125,1,7.550887582
2025-08-20T18:57:29-06:00,3941,73.51925,54.72475,30.10790426,74.70078125,1,7.546177221
2025-08-20T19:08:03-06:00,3942,73.3505,55.80775,30.10954687,74.47578125,1,7.532046141
2025-08-20T19:18:37-06:00,3943,73.3595,55.1660625,30.109916,74.43359375,1,7.548532401
2025-08-20T19:29:11-06:00,3944,73.44275,55.0460625,30.10947305,74.53203125,1,7.534401321
2025-08-20T19:39:46-06:00,3945,73.301,56.1420625,30.11131867,74.65859375,1,7.554420352
2025-08-20T19:50:20-06:00,3946,73.3505,55.4454375,30.1136257,74.54609375,1,7.560308302
2025-08-20T20:00:59-06:00,3947,73.391,55.211625,30.11678172,74.46171875,1,7.547354811
2025-08-20T20:11:33-06:00,3948,73.31225,56.139,30.11654179,74.51796875,1,7.561485892
2025-08-20T20:22:07-06:00,3949,73.30325,55.3628125,30.11895955,74.53203125,1,7.535578911
2025-08-20T20:32:42-06:00,3950,73.272875,55.7655,30.12335214,74.525,1,7.574439382
